ID,Title,"File Name","File Size",Caption,"Alt Text",Description,URL,"Date Uploaded",Type
10946,"4) Conditioning Shaving Crème",4-Conditioning-Shaving-Creme.docx,"92 KB","4) Conditioning Shaving Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Conditioning-Shaving-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10945,"3) Ultra-Lift Night Crème",3-Ultra-Lift-Night-Creme.docx,"92 KB","3) Ultra-Lift Night Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Ultra-Lift-Night-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10944,"2) Calming Hydration Crème",2-Calming-Hydration-Creme.docx,"92 KB","2) Calming Hydration Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Calming-Hydration-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10943,"1) Power All-In-One Wash",1-Power-All-In-One-Wash.docx,"92 KB","1) Power All-In-One Wash",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Power-All-In-One-Wash.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10942,"2) Conditioner Bars (All Scents)",2-Conditioner-Bars-All-Scents.docx,"92 KB","2) Conditioner Bars (All Scents)",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Conditioner-Bars-All-Scents.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10941,"1) Shampoo Bars (All Scents)",1-Shampoo-Bars-All-Scents.docx,"92 KB","1) Shampoo Bars (All Scents)",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Shampoo-Bars-All-Scents.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10940,"8) Hyrda-Silk Leave-In Treatment",8-Hyrda-Silk-Leave-In-Treatment.docx,"92 KB","8) Hyrda-Silk Leave-In Treatment",,,https://mybrandplease.com/wp-content/uploads/2023/06/8-Hyrda-Silk-Leave-In-Treatment.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10939,"7) Marula Scalp Treatment Oil",7-Marula-Scalp-Treatment-Oil.docx,"92 KB","7) Marula Scalp Treatment Oil",,,https://mybrandplease.com/wp-content/uploads/2023/06/7-Marula-Scalp-Treatment-Oil.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10938,"6) Intensive Hot Oil Treatment",6-Intensive-Hot-Oil-Treatment.docx,"92 KB","6) Intensive Hot Oil Treatment",,,https://mybrandplease.com/wp-content/uploads/2023/06/6-Intensive-Hot-Oil-Treatment.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10937,"5) Argan &#038; Keratin Smoothing Serum",5-Argan-Keratin-Smoothing-Serum.docx,"92 KB","5) Argan & Keratin Smoothing Serum",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Argan-Keratin-Smoothing-Serum.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10936,"4) Intensive Silk Amino Acid Hair Masque",4-Intensive-Silk-Amino-Acid-Hair-Masque.docx,"92 KB","4) Intensive Silk Amino Acid Hair Masque",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Intensive-Silk-Amino-Acid-Hair-Masque.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10935,"3) Deep Conditioning Protein Hair Masque",3-Deep-Conditioning-Protein-Hair-Masque.docx,"92 KB","3) Deep Conditioning Protein Hair Masque",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Deep-Conditioning-Protein-Hair-Masque.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10934,"2) Silky Smooth Hair Detangling Spray",2-Silky-Smooth-Hair-Detangling-Spray.docx,"92 KB","2) Silky Smooth Hair Detangling Spray",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Silky-Smooth-Hair-Detangling-Spray.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10933,"1) Vitamin Boost Hair Spray",1-Vitamin-Boost-Hair-Spray.docx,"92 KB","1) Vitamin Boost Hair Spray",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Vitamin-Boost-Hair-Spray.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10932,"5) Flexible Hold Natural Styling Gel",5-Flexible-Hold-Natural-Styling-Gel.docx,"92 KB","5) Flexible Hold Natural Styling Gel",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Flexible-Hold-Natural-Styling-Gel.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10931,"4) Silk Protein Styling Crème",4-Silk-Protein-Styling-Creme.docx,"92 KB","4) Silk Protein Styling Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Silk-Protein-Styling-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10930,"3) Touchable Hold Finishing Spray",3-Touchable-Hold-Finishing-Spray.docx,"92 KB","3) Touchable Hold Finishing Spray",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Touchable-Hold-Finishing-Spray.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10929,"2) Volumizing Styling Spray",2-Volumizing-Styling-Spray.docx,"92 KB","2) Volumizing Styling Spray",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Volumizing-Styling-Spray.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10928,"1) Pacific Sea Spray",1-Pacific-Sea-Spray.docx,"92 KB","1) Pacific Sea Spray",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Pacific-Sea-Spray.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10927,"5) Pro-Restore Conditioner",5-Pro-Restore-Conditioner.docx,"92 KB","5) Pro-Restore Conditioner",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Pro-Restore-Conditioner.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10926,"4) Pro-Rejuvenation Conditioner",4-Pro-Rejuvenation-Conditioner.docx,"92 KB","4) Pro-Rejuvenation Conditioner",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Pro-Rejuvenation-Conditioner.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10925,"3) Pro-Hydration Conditioner",3-Pro-Hydration-Conditioner.docx,"92 KB","3) Pro-Hydration Conditioner",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Pro-Hydration-Conditioner.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10924,"2) Herbal Plus Conditioner",2-Herbal-Plus-Conditioner.docx,"92 KB","2) Herbal Plus Conditioner",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Herbal-Plus-Conditioner.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10923,"1) Argan &#038; Hemp Intense Conditioner",1-Argan-Hemp-Intense-Conditioner.docx,"92 KB","1) Argan & Hemp Intense Conditioner",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Argan-Hemp-Intense-Conditioner.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10922,"6) Pro-Restore Biotin Shampoo",6-Pro-Restore-Biotin-Shampoo.docx,"92 KB","6) Pro-Restore Biotin Shampoo",,,https://mybrandplease.com/wp-content/uploads/2023/06/6-Pro-Restore-Biotin-Shampoo.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10921,"5) Pro-Rejuvenation Shampoo",5-Pro-Rejuvenation-Shampoo.docx,"92 KB","5) Pro-Rejuvenation Shampoo",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Pro-Rejuvenation-Shampoo.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10920,"4) Pro-Hydration Shampoo",4-Pro-Hydration-Shampoo.docx,"92 KB","4) Pro-Hydration Shampoo",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Pro-Hydration-Shampoo.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10919,"3) Herbal Plus Shampoo",3-Herbal-Plus-Shampoo.docx,"92 KB","3) Herbal Plus Shampoo",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Herbal-Plus-Shampoo.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10918,"2) Shampoo Argan &#038; Hemp Conditioning Shampoo",2-Shampoo-Argan-Hemp-Conditioning-Shampoo.docx,"92 KB","2) Shampoo Argan & Hemp Conditioning Shampoo",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Shampoo-Argan-Hemp-Conditioning-Shampoo.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10917,"1) 2-In-1 Conditioning Shampoo",1-2-In-1-Conditioning-Shampoo.docx,"92 KB","1) 2-In-1 Conditioning Shampoo",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-2-In-1-Conditioning-Shampoo.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10916,"2) Lip Scrub (All Flavors)",2-Lip-Scrub-All-Flavors.docx,"92 KB","2) Lip Scrub (All Flavors)",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Lip-Scrub-All-Flavors.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10915,"1) Lip Balm (All Flavors)",1-Lip-Balm-All-Flavors.docx,"92 KB","1) Lip Balm (All Flavors)",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Lip-Balm-All-Flavors.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10914,"6) Polishing Foot Scrub",6-Polishing-Foot-Scrub.docx,"92 KB","6) Polishing Foot Scrub",,,https://mybrandplease.com/wp-content/uploads/2023/06/6-Polishing-Foot-Scrub.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10913,"5) Mineral Foot Therapy Soak",5-Mineral-Foot-Therapy-Soak.docx,"92 KB","5) Mineral Foot Therapy Soak",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Mineral-Foot-Therapy-Soak.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10912,"4) Natural Foot Balm",4-Natural-Foot-Balm.docx,"92 KB","4) Natural Foot Balm",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Natural-Foot-Balm.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10911,"3) Intensive Therapy Foot Crème",3-Intensive-Therapy-Foot-Creme.docx,"92 KB","3) Intensive Therapy Foot Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Intensive-Therapy-Foot-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10910,"2) Intensive Care Cuticle Butter",2-Intensive-Care-Cuticle-Butter.docx,"92 KB","2) Intensive Care Cuticle Butter",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Intensive-Care-Cuticle-Butter.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10909,"1) Deep Therapy Hand Crème",1-Deep-Therapy-Hand-Creme.docx,"92 KB","1) Deep Therapy Hand Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Deep-Therapy-Hand-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10908,"5) Coconut Charcoal Detox Body Scrub",5-Coconut-Charcoal-Detox-Body-Scrub.docx,"92 KB","5) Coconut Charcoal Detox Body Scrub",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Coconut-Charcoal-Detox-Body-Scrub.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10907,"4) Café Mocha Coffee Scrub",4-Cafe-Mocha-Coffee-Scrub.docx,"92 KB","4) Café Mocha Coffee Scrub",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Cafe-Mocha-Coffee-Scrub.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10906,"3) Shea Butter Sugar Scrub",3-Shea-Butter-Sugar-Scrub.docx,"92 KB","3) Shea Butter Sugar Scrub",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Shea-Butter-Sugar-Scrub.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10905,"2) Vitamin Sugar Scrub",2-Vitamin-Sugar-Scrub.docx,"92 KB","2) Vitamin Sugar Scrub",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Vitamin-Sugar-Scrub.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10904,"1) Green Tea:White Tea Antioxidant Scrub",1-Green-TeaWhite-Tea-Antioxidant-Scrub.docx,"92 KB","1) Green Tea:White Tea Antioxidant Scrub",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Green-TeaWhite-Tea-Antioxidant-Scrub.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10903,"8) Shimmer Souffle Crème Bronze",8-Shimmer-Souffle-Creme-Bronze.docx,"92 KB","8) Shimmer Souffle Crème Bronze",,,https://mybrandplease.com/wp-content/uploads/2023/06/8-Shimmer-Souffle-Creme-Bronze.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10902,"7) Shimmer Souffle Crème Gold",7-Shimmer-Souffle-Creme-Gold.docx,"92 KB","7) Shimmer Souffle Crème Gold",,,https://mybrandplease.com/wp-content/uploads/2023/06/7-Shimmer-Souffle-Creme-Gold.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10901,"6) Shimmer Souffle Crème Silver",6-Shimmer-Souffle-Creme-Silver.docx,"92 KB","6) Shimmer Souffle Crème Silver",,,https://mybrandplease.com/wp-content/uploads/2023/06/6-Shimmer-Souffle-Creme-Silver.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10900,"5) Natural Foot Balm",5-Natural-Foot-Balm.docx,"92 KB","5) Natural Foot Balm",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Natural-Foot-Balm.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10899,"4) Natural Body Butter",4-Natural-Body-Butter.docx,"92 KB","4) Natural Body Butter",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Natural-Body-Butter.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10898,"3) Tropical Butter Crème",3-Tropical-Butter-Creme.docx,"92 KB","3) Tropical Butter Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Tropical-Butter-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10897,"2) Tropical Moisture Treatment Crème",2-Tropical-Moisture-Treatment-Creme.docx,"92 KB","2) Tropical Moisture Treatment Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Tropical-Moisture-Treatment-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10896,"1) Fair Trade Shea Butter Crème",1-Fair-Trade-Shea-Butter-Creme.docx,"92 KB","1) Fair Trade Shea Butter Crème",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Fair-Trade-Shea-Butter-Creme.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10895,"7) Aloe &#038; Spirulina Cooling Gel",7-Aloe-Spirulina-Cooling-Gel.docx,"92 KB","7) Aloe & Spirulina Cooling Gel",,,https://mybrandplease.com/wp-content/uploads/2023/06/7-Aloe-Spirulina-Cooling-Gel.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10894,"6) Arnica Wellness Gel",6-Arnica-Wellness-Gel.docx,"92 KB","6) Arnica Wellness Gel",,,https://mybrandplease.com/wp-content/uploads/2023/06/6-Arnica-Wellness-Gel.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10893,"5) Body Firming Gel",5-Body-Firming-Gel.docx,"92 KB","5) Body Firming Gel",,,https://mybrandplease.com/wp-content/uploads/2023/06/5-Body-Firming-Gel.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10892,"4) Nourishing And Natural Massage Oil",4-Nourishing-And-Natural-Massage-Oil.docx,"92 KB","4) Nourishing And Natural Massage Oil",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Nourishing-And-Natural-Massage-Oil.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10891,"3) Meadowfoam And Black Currant Weightless Body Oil",3-Meadowfoam-And-Black-Currant-Weightless-Body-Oil.docx,"92 KB","3) Meadowfoam And Black Currant Weightless Body Oil",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Meadowfoam-And-Black-Currant-Weightless-Body-Oil.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10890,"2) Body Firming Lotion",2-Body-Firming-Lotion.docx,"92 KB","2) Body Firming Lotion",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Body-Firming-Lotion.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10889,"1) Sunless Tanning Lotion",1-Sunless-Tanning-Lotion.docx,"92 KB","1) Sunless Tanning Lotion",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Sunless-Tanning-Lotion.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10888,"4) Mineral Foot Therapy Soak",4-Mineral-Foot-Therapy-Soak.docx,"92 KB","4) Mineral Foot Therapy Soak",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Mineral-Foot-Therapy-Soak.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10887,"3) French Gray Mineral Bath Salts",3-French-Gray-Mineral-Bath-Salts.docx,"92 KB","3) French Gray Mineral Bath Salts",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-French-Gray-Mineral-Bath-Salts.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10886,"2) Pink Himalayan Bath Soak",2-Pink-Himalayan-Bath-Soak.docx,"92 KB","2) Pink Himalayan Bath Soak",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Pink-Himalayan-Bath-Soak.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10885,"1) Dead Sea Detox Bath Salts",1-Dead-Sea-Detox-Bath-Salts.docx,"92 KB","1) Dead Sea Detox Bath Salts",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Dead-Sea-Detox-Bath-Salts.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10884,"4) Chamomile &#038; Olive Body Wash",4-Chamomile-Olive-Body-Wash.docx,"92 KB","4) Chamomile & Olive Body Wash",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Chamomile-Olive-Body-Wash.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10883,"3) Calendula Body Wash",3-Calendula-Body-Wash.docx,"92 KB","3) Calendula Body Wash",,,https://mybrandplease.com/wp-content/uploads/2023/06/3-Calendula-Body-Wash.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10882,"2) Organic Sunflower And Coconut Shower Gel",2-Organic-Sunflower-And-Coconut-Shower-Gel.docx,"92 KB","2) Organic Sunflower And Coconut Shower Gel",,,https://mybrandplease.com/wp-content/uploads/2023/06/2-Organic-Sunflower-And-Coconut-Shower-Gel.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10881,"1) Coconut Charcoal &#038; White Lava Exfoliating Body Wash",1-Coconut-Charcoal-White-Lava-Exfoliating-Body-Wash.docx,"92 KB","1) Coconut Charcoal & White Lava Exfoliating Body Wash",,,https://mybrandplease.com/wp-content/uploads/2023/06/1-Coconut-Charcoal-White-Lava-Exfoliating-Body-Wash.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
10880,"4) Shea Butter And Japanese Green Tea Body Lotion",4-Shea-Butter-And-Japanese-Green-Tea-Body-Lotion.docx,"92 KB","4) Shea Butter And Japanese Green Tea Body Lotion",,,https://mybrandplease.com/wp-content/uploads/2023/06/4-Shea-Butter-And-Japanese-Green-Tea-Body-Lotion.docx,"June 4, 2023",application/vnd.openxmlformats-officedocument.wordprocessingml.document
